envId,formationType,timeStep,receiverId,old_theta,delta_T,dynamic_theta
1,2,72,4,10.00025224685669,-0.04525256156921387,9.954999685287476
1,2,72,5,9.954999685287476,-0.14403223991394043,9.810967445373535
1,2,72,6,9.810967445373535,0.2949962615966797,10.105963706970215
1,2,72,7,10.105963706970215,-0.15505051612854004,9.950913190841675
1,2,72,8,9.950913190841675,-0.13858187198638916,9.812331318855286
1,2,72,9,9.812331318855286,-0.5011224746704102,9.311208844184875
1,2,72,10,9.311208844184875,-0.44792425632476807,8.863284587860107
1,2,72,11,8.863284587860107,-0.1331777572631836,8.730106830596924
1,2,72,12,8.730106830596924,-0.17761492729187012,8.552491903305054
1,2,72,13,8.552491903305054,0.13382768630981445,8.686319589614868
1,2,72,14,8.686319589614868,0.48027586936950684,9.166595458984375
1,2,72,15,9.166595458984375,0.06847119331359863,9.235066652297974
1,2,72,16,9.235066652297974,-0.11059355735778809,9.124473094940186
1,2,72,17,9.124473094940186,0.30414390563964844,9.428617000579834
1,2,72,18,9.428617000579834,0.18518733978271484,9.613804340362549
1,2,72,19,9.613804340362549,-0.054621100425720215,9.559183239936829
1,2,72,20,9.559183239936829,0.2059321403503418,9.76511538028717
1,2,73,1,9.76511538028717,-0.1101374626159668,9.654977917671204
1,2,73,2,9.654977917671204,0.05952811241149902,9.714506030082703
1,2,73,3,9.714506030082703,0.5209887027740479,10.23549473285675
1,2,73,4,10.23549473285675,0.711803674697876,10.947298407554626
1,2,73,5,10.947298407554626,-0.04992246627807617,10.89737594127655
1,2,73,6,10.89737594127655,-0.18315422534942627,10.714221715927124
1,2,73,7,10.714221715927124,-0.21495556831359863,10.499266147613525
1,2,73,8,10.499266147613525,-0.1203840970993042,10.378882050514221
1,2,73,9,10.378882050514221,-0.3771660327911377,10.001716017723083
1,2,73,10,10.001716017723083,-0.4841454029083252,9.517570614814758
1,2,73,11,9.517570614814758,-0.2112029790878296,9.306367635726929
1,2,73,12,9.306367635726929,-0.3090481758117676,8.997319459915161
1,2,73,13,8.997319459915161,0.035800933837890625,9.033120393753052
1,2,73,14,9.033120393753052,0.24126243591308594,9.274382829666138
1,2,73,15,9.274382829666138,0.17845487594604492,9.452837705612183
1,2,73,16,9.452837705612183,0.09328913688659668,9.54612684249878
1,2,73,17,9.54612684249878,0.4648447036743164,10.010971546173096
1,2,73,18,10.010971546173096,0.00014781951904296875,10.011119365692139
1,2,73,19,10.011119365692139,0.06244063377380371,10.073559999465942
1,2,73,20,10.073559999465942,0.4577350616455078,10.53129506111145
1,2,74,1,10.53129506111145,-0.24169659614562988,10.28959846496582
1,2,74,2,10.28959846496582,0.3378417491912842,10.627440214157104
1,2,74,3,10.627440214157104,0.30931878089904785,10.936758995056152
1,2,74,4,10.936758995056152,0.008010149002075195,10.944769144058228
1,2,74,5,10.944769144058228,-0.35999298095703125,10.584776163101196
1,2,74,6,10.584776163101196,-0.12059175968170166,10.464184403419495
1,2,74,7,10.464184403419495,-0.10248148441314697,10.361702919006348
1,2,74,8,10.361702919006348,0.20150136947631836,10.563204288482666
1,2,74,9,10.563204288482666,-0.45052433013916016,10.112679958343506
1,2,74,10,10.112679958343506,-0.18338894844055176,9.929291009902954
1,2,74,11,9.929291009902954,-0.17919301986694336,9.75009799003601
1,2,74,12,9.75009799003601,-0.3645423650741577,9.385555624961853
1,2,74,13,9.385555624961853,0.07902264595031738,9.46457827091217
1,2,74,14,9.46457827091217,0.2529327869415283,9.717511057853699
1,2,74,15,9.717511057853699,0.297008752822876,10.014519810676575
1,2,74,16,10.014519810676575,0.2588491439819336,10.273368954658508
1,2,74,17,10.273368954658508,0.17449331283569336,10.447862267494202
1,2,74,18,10.447862267494202,-0.009424567222595215,10.438437700271606
1,2,74,19,10.438437700271606,0.09778618812561035,10.536223888397217
1,2,74,20,10.536223888397217,-0.17005455493927002,10.366169333457947
1,2,75,1,10.366169333457947,-0.23035264015197754,10.13581669330597
1,2,75,2,10.13581669330597,-0.2669872045516968,9.868829488754272
1,2,75,3,9.868829488754272,0.36008787155151367,10.228917360305786
1,2,75,4,10.228917360305786,0.25942206382751465,10.4883394241333
1,2,75,5,10.4883394241333,-0.39017271995544434,10.098166704177856
1,2,75,6,10.098166704177856,0.07829928398132324,10.17646598815918
1,2,75,7,10.17646598815918,-0.14956426620483398,10.026901721954346
1,2,75,8,10.026901721954346,-0.5042495727539062,9.52265214920044
1,2,75,9,9.52265214920044,-0.5048210620880127,9.017831087112427
1,2,75,10,9.017831087112427,0.20490717887878418,9.222738265991211
1,2,75,11,9.222738265991211,-0.14649653434753418,9.076241731643677
1,2,75,12,9.076241731643677,-0.1439424753189087,8.932299256324768
1,2,75,13,8.932299256324768,0.010937690734863281,8.943236947059631
1,2,75,14,8.943236947059631,0.20646929740905762,9.149706244468689
1,2,75,15,9.149706244468689,0.3078572750091553,9.457563519477844
1,2,75,16,9.457563519477844,0.190565824508667,9.648129343986511
1,2,75,17,9.648129343986511,0.452131986618042,10.100261330604553
1,2,75,18,10.100261330604553,-0.14955568313598633,9.950705647468567
1,2,75,19,9.950705647468567,0.1314387321472168,10.082144379615784
1,2,75,20,10.082144379615784,0.015013456344604492,10.097157835960388
1,2,76,1,10.097157835960388,-0.4149984121322632,9.682159423828125
1,2,76,2,9.682159423828125,-0.05118846893310547,9.63097095489502
1,2,76,3,9.63097095489502,0.22993135452270508,9.860902309417725
1,2,76,4,9.860902309417725,-0.48858964443206787,9.372312664985657
1,2,76,5,9.372312664985657,-0.31105661392211914,9.061256051063538
1,2,76,6,9.061256051063538,0.13887429237365723,9.200130343437195
1,2,76,7,9.200130343437195,-0.11612224578857422,9.08400809764862
1,2,76,8,9.08400809764862,0.2812018394470215,9.365209937095642
1,2,76,9,9.365209937095642,-0.2908674478530884,9.074342489242554
1,2,76,10,9.074342489242554,-0.14907598495483398,8.92526650428772
1,2,76,11,8.92526650428772,-0.2569582462310791,8.66830825805664
1,2,76,12,8.66830825805664,0.5770425796508789,9.24535083770752
1,2,76,13,9.24535083770752,-0.17923903465270996,9.06611180305481
1,2,76,14,9.06611180305481,0.3673985004425049,9.433510303497314
1,2,76,15,9.433510303497314,0.5511627197265625,9.984673023223877
1,2,76,16,9.984673023223877,0.6331946849822998,10.617867708206177
1,2,76,17,10.617867708206177,0.20393800735473633,10.821805715560913
1,2,76,18,10.821805715560913,-0.01974189281463623,10.802063822746277
1,2,76,19,10.802063822746277,0.017384767532348633,10.819448590278625
1,2,76,20,10.819448590278625,-0.032227158546447754,10.787221431732178
1,2,77,1,10.787221431732178,-0.17647266387939453,10.610748767852783
1,2,77,2,10.610748767852783,-0.16202962398529053,10.448719143867493
1,2,77,3,10.448719143867493,-0.06033205986022949,10.388387084007263
1,2,77,4,10.388387084007263,-0.17649304866790771,10.211894035339355
1,2,77,5,10.211894035339355,-0.4291648864746094,9.782729148864746
1,2,77,6,9.782729148864746,0.039237260818481445,9.821966409683228
1,2,77,7,9.821966409683228,-0.36960089206695557,9.452365517616272
1,2,77,8,9.452365517616272,0.22959446907043457,9.681959986686707
1,2,77,9,9.681959986686707,-0.30159950256347656,9.38036048412323
1,2,77,10,9.38036048412323,-0.16059017181396484,9.219770312309265
1,2,77,11,9.219770312309265,-0.3657623529434204,8.854007959365845
1,2,77,12,8.854007959365845,0.47266173362731934,9.326669692993164
1,2,77,13,9.326669692993164,0.3573324680328369,9.684002161026001
1,2,77,14,9.684002161026001,0.3396000862121582,10.02360224723816
1,2,77,15,10.02360224723816,0.27098870277404785,10.294590950012207
1,2,77,16,10.294590950012207,0.0008764266967773438,10.295467376708984
1,2,77,17,10.295467376708984,-0.2269986867904663,10.068468689918518
1,2,77,18,10.068468689918518,-0.10140395164489746,9.96706473827362
1,2,77,19,9.96706473827362,0.11290431022644043,10.079969048500061
1,2,77,20,10.079969048500061,-0.044550180435180664,10.03541886806488
1,2,78,1,10.03541886806488,0.10746526718139648,10.142884135246277
1,2,78,2,10.142884135246277,-0.22281992435455322,9.920064210891724
1,2,78,3,9.920064210891724,0.4668242931365967,10.38688850402832
1,2,78,4,10.38688850402832,0.4963037967681885,10.883192300796509
1,2,78,5,10.883192300796509,-0.2670193910598755,10.616172909736633
1,2,78,6,10.616172909736633,-0.10287868976593018,10.513294219970703
1,2,78,7,10.513294219970703,-0.3452427387237549,10.168051481246948
1,2,78,8,10.168051481246948,0.4488675594329834,10.616919040679932
1,2,78,9,10.616919040679932,-0.15592515468597412,10.460993885993958
1,2,78,10,10.460993885993958,-0.03400695323944092,10.426986932754517
1,2,78,11,10.426986932754517,-0.09120333194732666,10.33578360080719
1,2,78,12,10.33578360080719,-0.49875879287719727,9.837024807929993
1,2,78,13,9.837024807929993,-0.021618962287902832,9.81540584564209
1,2,78,14,9.81540584564209,-0.13267779350280762,9.682728052139282
1,2,78,15,9.682728052139282,0.3845224380493164,10.067250490188599
1,2,78,16,10.067250490188599,-0.4189281463623047,9.648322343826294
1,2,78,17,9.648322343826294,-0.037226080894470215,9.611096262931824
1,2,78,18,9.611096262931824,0.16490864753723145,9.776004910469055
1,2,78,19,9.776004910469055,0.3179028034210205,10.093907713890076
1,2,78,20,10.093907713890076,0.7234129905700684,10.817320704460144
1,2,79,1,10.817320704460144,-0.2898005247116089,10.527520179748535
1,2,79,2,10.527520179748535,0.07909417152404785,10.606614351272583
1,2,79,3,10.606614351272583,0.5819907188415527,11.188605070114136
1,2,79,4,11.188605070114136,0.35579800605773926,11.544403076171875
1,2,79,5,11.544403076171875,-0.2922905683517456,11.25211250782013
1,2,79,6,11.25211250782013,-0.14136147499084473,11.110751032829285
1,2,79,7,11.110751032829285,-0.20363450050354004,10.907116532325745
1,2,79,8,10.907116532325745,-0.2482074499130249,10.65890908241272
1,2,79,9,10.65890908241272,-0.18279516696929932,10.47611391544342
1,2,79,10,10.47611391544342,0.06604290008544922,10.54215681552887
1,2,79,11,10.54215681552887,-0.27767717838287354,10.264479637145996
1,2,79,12,10.264479637145996,-0.43703341484069824,9.827446222305298
1,2,79,13,9.827446222305298,-0.13870644569396973,9.688739776611328
1,2,79,14,9.688739776611328,0.5453166961669922,10.23405647277832
1,2,79,15,10.23405647277832,-0.19041359424591064,10.04364287853241
1,2,79,16,10.04364287853241,-0.4567912817001343,9.586851596832275
1,2,79,17,9.586851596832275,0.06494140625,9.651793003082275
1,2,79,18,9.651793003082275,0.19141626358032227,9.843209266662598
1,2,79,19,9.843209266662598,0.23113441467285156,10.07434368133545
1,2,79,20,10.07434368133545,0.10877561569213867,10.183119297027588
1,2,80,1,10.183119297027588,-0.07081413269042969,10.112305164337158
1,2,80,2,10.112305164337158,-0.16915714740753174,9.943148016929626
1,2,80,3,9.943148016929626,0.07786345481872559,10.021011471748352
1,2,80,4,10.021011471748352,0.09299087524414062,10.114002346992493
1,2,80,5,10.114002346992493,-0.37566614151000977,9.738336205482483
1,2,80,6,9.738336205482483,-0.03970062732696533,9.698635578155518
1,2,80,7,9.698635578155518,-0.38017964363098145,9.318455934524536
1,2,80,8,9.318455934524536,0.33599853515625,9.654454469680786
1,2,80,9,9.654454469680786,0.35475778579711914,10.009212255477905
1,2,80,10,10.009212255477905,0.003050088882446289,10.012262344360352
1,2,80,11,10.012262344360352,-0.2984597682952881,9.713802576065063
1,2,80,12,9.713802576065063,-0.4109969139099121,9.302805662155151
1,2,80,13,9.302805662155151,0.42234015464782715,9.725145816802979
1,2,80,14,9.725145816802979,-0.24394965171813965,9.481196165084839
1,2,80,15,9.481196165084839,-0.23172926902770996,9.249466896057129
1,2,80,16,9.249466896057129,-0.24053752422332764,9.008929371833801
1,2,80,17,9.008929371833801,0.14247441291809082,9.151403784751892
1,2,80,18,9.151403784751892,0.13539624214172363,9.286800026893616
1,2,80,19,9.286800026893616,0.3031599521636963,9.589959979057312
1,2,80,20,9.589959979057312,-0.1493445634841919,9.44061541557312
1,2,81,1,9.44061541557312,-0.21358847618103027,9.22702693939209
1,2,81,2,9.22702693939209,-0.034421443939208984,9.19260549545288
1,2,81,3,9.19260549545288,0.13553428649902344,9.328139781951904
1,2,81,4,9.328139781951904,0.08295202255249023,9.411091804504395
1,2,81,5,9.411091804504395,0.0506136417388916,9.461705446243286
1,2,81,6,9.461705446243286,0.38030123710632324,9.84200668334961
1,2,81,7,9.84200668334961,-0.11281800270080566,9.729188680648804
1,2,81,8,9.729188680648804,-0.14817488193511963,9.581013798713684
1,2,81,9,9.581013798713684,0.0633094310760498,9.644323229789734
1,2,81,10,9.644323229789734,-0.06259596347808838,9.581727266311646
1,2,81,11,9.581727266311646,-0.22361242771148682,9.358114838600159
1,2,81,12,9.358114838600159,-0.24000287055969238,9.118111968040466
1,2,81,13,9.118111968040466,-0.28808116912841797,8.830030798912048
1,2,81,14,8.830030798912048,0.07019352912902832,8.900224328041077
1,2,81,15,8.900224328041077,-0.023143768310546875,8.87708055973053
1,2,81,16,8.87708055973053,-0.17708587646484375,8.699994683265686
1,2,81,17,8.699994683265686,0.19896411895751953,8.898958802223206
1,2,81,18,8.898958802223206,0.20267081260681152,9.101629614830017
1,2,81,19,9.101629614830017,0.036972761154174805,9.138602375984192
1,2,81,20,9.138602375984192,0.03751230239868164,9.176114678382874
1,2,82,1,9.176114678382874,0.013673067092895508,9.189787745475769
1,2,82,2,9.189787745475769,-0.07889199256896973,9.1108957529068
1,2,82,3,9.1108957529068,-0.03959548473358154,9.071300268173218
1,2,82,4,9.071300268173218,0.16436171531677246,9.23566198348999
1,2,82,5,9.23566198348999,-0.10384416580200195,9.131817817687988
1,2,82,6,9.131817817687988,-0.24682343006134033,8.884994387626648
1,2,82,7,8.884994387626648,-0.21597683429718018,8.669017553329468
1,2,82,8,8.669017553329468,0.32856106758117676,8.997578620910645
1,2,82,9,8.997578620910645,0.10679006576538086,9.104368686676025
1,2,82,10,9.104368686676025,0.21478676795959473,9.31915545463562
1,2,82,11,9.31915545463562,0.036417484283447266,9.355572938919067
1,2,82,12,9.355572938919067,0.16048955917358398,9.516062498092651
1,2,82,13,9.516062498092651,0.39259862899780273,9.908661127090454
1,2,82,14,9.908661127090454,-0.23295092582702637,9.675710201263428
1,2,82,15,9.675710201263428,-0.24957597255706787,9.42613422870636
1,2,82,16,9.42613422870636,-0.13858962059020996,9.28754460811615
1,2,82,17,9.28754460811615,-0.0661247968673706,9.22141981124878
1,2,82,18,9.22141981124878,0.0011637210845947266,9.222583532333374
1,2,82,19,9.222583532333374,-0.14927172660827637,9.073311805725098
1,2,82,20,9.073311805725098,0.12029886245727539,9.193610668182373
1,2,83,1,9.193610668182373,0.03522825241088867,9.228838920593262
1,2,83,2,9.228838920593262,0.3394052982330322,9.568244218826294
1,2,83,3,9.568244218826294,0.427398681640625,9.995642900466919
1,2,83,4,9.995642900466919,-0.23712968826293945,9.75851321220398
1,2,83,5,9.75851321220398,-0.21633219718933105,9.542181015014648
1,2,83,6,9.542181015014648,0.3763413429260254,9.918522357940674
1,2,83,7,9.918522357940674,0.14177894592285156,10.060301303863525
1,2,83,8,10.060301303863525,-0.04710733890533447,10.013193964958191
1,2,83,9,10.013193964958191,-0.06819474697113037,9.94499921798706
1,2,83,10,9.94499921798706,-0.44907689094543457,9.495922327041626
1,2,83,11,9.495922327041626,-0.19277048110961914,9.303151845932007
1,2,83,12,9.303151845932007,0.3381345272064209,9.641286373138428
1,2,83,13,9.641286373138428,-0.13932526111602783,9.5019611120224
1,2,83,14,9.5019611120224,0.1392371654510498,9.64119827747345
1,2,83,15,9.64119827747345,-0.03252720832824707,9.608671069145203
1,2,83,16,9.608671069145203,-0.1288909912109375,9.479780077934265
1,2,83,17,9.479780077934265,-0.12067186832427979,9.359108209609985
1,2,83,18,9.359108209609985,0.11349105834960938,9.472599267959595
1,2,83,19,9.472599267959595,0.05469393730163574,9.52729320526123
1,2,83,20,9.52729320526123,0.15724396705627441,9.684537172317505
1,2,84,1,9.684537172317505,-0.274070143699646,9.410467028617859
1,2,84,2,9.410467028617859,0.21837139129638672,9.628838419914246
1,2,84,3,9.628838419914246,0.08675885200500488,9.71559727191925
1,2,84,4,9.71559727191925,-0.11854302883148193,9.597054243087769
1,2,84,5,9.597054243087769,-0.07387804985046387,9.523176193237305
1,2,84,6,9.523176193237305,0.3281252384185791,9.851301431655884
1,2,84,7,9.851301431655884,-0.1509256362915039,9.70037579536438
1,2,84,8,9.70037579536438,-0.18001532554626465,9.520360469818115
1,2,84,9,9.520360469818115,-0.2114734649658203,9.308887004852295
1,2,84,10,9.308887004852295,0.257889986038208,9.566776990890503
1,2,84,11,9.566776990890503,0.0641930103302002,9.630970001220703
1,2,84,12,9.630970001220703,0.059671640396118164,9.690641641616821
1,2,84,13,9.690641641616821,-0.03652489185333252,9.654116749763489
1,2,84,14,9.654116749763489,-0.16004598140716553,9.494070768356323
1,2,84,15,9.494070768356323,-0.19131743907928467,9.302753329277039
1,2,84,16,9.302753329277039,-0.08044219017028809,9.22231113910675
1,2,84,17,9.22231113910675,0.23823785781860352,9.460548996925354
1,2,84,18,9.460548996925354,0.20613360404968262,9.666682600975037
1,2,84,19,9.666682600975037,0.12611937522888184,9.792801976203918
1,2,84,20,9.792801976203918,0.07428503036499023,9.867087006568909
1,2,85,1,9.867087006568909,-0.2856781482696533,9.581408858299255
1,2,85,2,9.581408858299255,0.5934305191040039,10.17483937740326
1,2,85,3,10.17483937740326,0.46503305435180664,10.639872431755066
1,2,85,4,10.639872431755066,-0.3567469120025635,10.283125519752502
1,2,85,5,10.283125519752502,-0.363295316696167,9.919830203056335
1,2,85,6,9.919830203056335,0.0631103515625,9.982940554618835
1,2,85,7,9.982940554618835,0.09668469429016113,10.079625248908997
1,2,85,8,10.079625248908997,0.07538938522338867,10.155014634132385
1,2,85,9,10.155014634132385,-0.025322675704956055,10.12969195842743
1,2,85,10,10.12969195842743,-0.37426137924194336,9.755430579185486
1,2,85,11,9.755430579185486,-0.12354397773742676,9.631886601448059
1,2,85,12,9.631886601448059,-0.34038054943084717,9.291506052017212
1,2,85,13,9.291506052017212,-0.20277750492095947,9.088728547096252
1,2,85,14,9.088728547096252,0.03547811508178711,9.12420666217804
1,2,85,15,9.12420666217804,0.1486985683441162,9.272905230522156
1,2,85,16,9.272905230522156,-0.07570457458496094,9.197200655937195
1,2,85,17,9.197200655937195,0.26648402214050293,9.463684678077698
1,2,85,18,9.463684678077698,-0.03131985664367676,9.432364821434021
1,2,85,19,9.432364821434021,0.07402944564819336,9.506394267082214
1,2,85,20,9.506394267082214,-0.06520414352416992,9.441190123558044
1,2,86,1,9.441190123558044,-0.3080021142959595,9.133188009262085
1,2,86,2,9.133188009262085,0.22361469268798828,9.356802701950073
1,2,86,3,9.356802701950073,0.2679314613342285,9.624734163284302
1,2,86,4,9.624734163284302,-0.04610168933868408,9.578632473945618
1,2,86,5,9.578632473945618,0.12767457962036133,9.706307053565979
1,2,86,6,9.706307053565979,-0.0759207010269165,9.630386352539062
1,2,86,7,9.630386352539062,0.2366626262664795,9.867048978805542
1,2,86,8,9.867048978805542,0.13157176971435547,9.998620748519897
1,2,86,9,9.998620748519897,0.13733363151550293,10.1359543800354
1,2,86,10,10.1359543800354,-0.2643789052963257,9.871575474739075
1,2,86,11,9.871575474739075,-0.14194393157958984,9.729631543159485
1,2,86,12,9.729631543159485,-0.3689417839050293,9.360689759254456
1,2,86,13,9.360689759254456,0.020476102828979492,9.381165862083435
1,2,86,14,9.381165862083435,-0.11321902275085449,9.26794683933258
1,2,86,15,9.26794683933258,-0.07117819786071777,9.196768641471863
1,2,86,16,9.196768641471863,0.24644088745117188,9.443209528923035
1,2,86,17,9.443209528923035,0.19957637786865234,9.642785906791687
1,2,86,18,9.642785906791687,0.19383883476257324,9.83662474155426
1,2,86,19,9.83662474155426,0.031923770904541016,9.868548512458801
1,2,86,20,9.868548512458801,-0.18290281295776367,9.685645699501038
1,2,87,1,9.685645699501038,-0.11877226829528809,9.56687343120575
1,2,87,2,9.56687343120575,0.060534000396728516,9.627407431602478
1,2,87,3,9.627407431602478,0.19772028923034668,9.825127720832825
1,2,87,4,9.825127720832825,0.057994842529296875,9.883122563362122
1,2,87,5,9.883122563362122,0.2182326316833496,10.101355195045471
1,2,87,6,10.101355195045471,0.15897893905639648,10.260334134101868
1,2,87,7,10.260334134101868,0.11757969856262207,10.37791383266449
1,2,87,8,10.37791383266449,-0.1963876485824585,10.181526184082031
1,2,87,9,10.181526184082031,-0.2292335033416748,9.952292680740356
1,2,87,10,9.952292680740356,-0.289206862449646,9.66308581829071
1,2,87,11,9.66308581829071,-0.3128015995025635,9.350284218788147
1,2,87,12,9.350284218788147,-0.02372431755065918,9.326559901237488
1,2,87,13,9.326559901237488,-0.1142815351486206,9.212278366088867
1,2,87,14,9.212278366088867,-0.00687408447265625,9.205404281616211
1,2,87,15,9.205404281616211,0.18373727798461914,9.38914155960083
1,2,87,16,9.38914155960083,0.6348874568939209,10.024029016494751
1,2,87,17,10.024029016494751,0.11026740074157715,10.134296417236328
1,2,87,18,10.134296417236328,0.08489012718200684,10.219186544418335
1,2,87,19,10.219186544418335,-0.034577369689941406,10.184609174728394
1,2,87,20,10.184609174728394,0.15881800651550293,10.343427181243896
1,2,88,1,10.343427181243896,-0.5245401859283447,9.818886995315552
1,2,88,2,9.818886995315552,0.32387804985046387,10.142765045166016
1,2,88,3,10.142765045166016,0.18636703491210938,10.329132080078125
1,2,88,4,10.329132080078125,0.4303450584411621,10.759477138519287
1,2,88,5,10.759477138519287,-0.08891105651855469,10.670566082000732
1,2,88,6,10.670566082000732,-0.23185765743255615,10.438708424568176
1,2,88,7,10.438708424568176,-0.24987435340881348,10.188834071159363
1,2,88,8,10.188834071159363,-0.06385910511016846,10.124974966049194
1,2,88,9,10.124974966049194,-0.38468480110168457,9.74029016494751
1,2,88,10,9.74029016494751,-0.17923688888549805,9.561053276062012
1,2,88,11,9.561053276062012,-0.16401934623718262,9.397033929824829
1,2,88,12,9.397033929824829,-0.23358571529388428,9.163448214530945
1,2,88,13,9.163448214530945,0.19550395011901855,9.358952164649963
1,2,88,14,9.358952164649963,0.09398579597473145,9.452937960624695
1,2,88,15,9.452937960624695,0.216538667678833,9.669476628303528
1,2,88,16,9.669476628303528,0.16484332084655762,9.834319949150085
1,2,88,17,9.834319949150085,0.1926100254058838,10.02692997455597
1,2,88,18,10.02692997455597,0.37305712699890137,10.39998710155487
1,2,88,19,10.39998710155487,-0.06338167190551758,10.336605429649353
1,2,88,20,10.336605429649353,0.41829347610473633,10.75489890575409
1,2,89,1,10.75489890575409,-0.30465447902679443,10.450244426727295
1,2,89,2,10.450244426727295,0.40924501419067383,10.859489440917969
1,2,89,3,10.859489440917969,0.15707159042358398,11.016561031341553
1,2,89,4,11.016561031341553,0.41644716262817383,11.433008193969727
1,2,89,5,11.433008193969727,-0.3565816879272461,11.07642650604248
1,2,89,6,11.07642650604248,-0.29998981952667236,10.776436686515808
1,2,89,7,10.776436686515808,-0.13821983337402344,10.638216853141785
1,2,89,8,10.638216853141785,-0.22225522994995117,10.415961623191833
1,2,89,9,10.415961623191833,-0.38835835456848145,10.027603268623352
1,2,89,10,10.027603268623352,-0.13672614097595215,9.8908771276474
1,2,89,11,9.8908771276474,-0.18188905715942383,9.708988070487976
1,2,89,12,9.708988070487976,-0.19912409782409668,9.50986397266388
1,2,89,13,9.50986397266388,-0.04586613178253174,9.463997840881348
1,2,89,14,9.463997840881348,0.12645936012268066,9.590457201004028
1,2,89,15,9.590457201004028,0.06290268898010254,9.65335988998413
1,2,89,16,9.65335988998413,-0.041263580322265625,9.612096309661865
1,2,89,17,9.612096309661865,0.21328401565551758,9.825380325317383
1,2,89,18,9.825380325317383,-0.1639881134033203,9.661392211914062
1,2,89,19,9.661392211914062,-0.009697675704956055,9.651694536209106
1,2,89,20,9.651694536209106,0.07609796524047852,9.727792501449585
1,2,90,1,9.727792501449585,-0.18743896484375,9.540353536605835
1,2,90,2,9.540353536605835,0.6178436279296875,10.158197164535522
1,2,90,3,10.158197164535522,0.13325166702270508,10.291448831558228
1,2,90,4,10.291448831558228,0.5266580581665039,10.818106889724731
1,2,90,5,10.818106889724731,-0.24786639213562012,10.570240497589111
1,2,90,6,10.570240497589111,-0.15596866607666016,10.414271831512451
1,2,90,7,10.414271831512451,-0.2921586036682129,10.122113227844238
1,2,90,8,10.122113227844238,0.020893573760986328,10.143006801605225
1,2,90,9,10.143006801605225,-0.2822302579879761,9.860776543617249
1,2,90,10,9.860776543617249,-0.20897424221038818,9.65180230140686
1,2,90,11,9.65180230140686,-0.0003305673599243164,9.651471734046936
1,2,90,12,9.651471734046936,-0.09872210025787354,9.552749633789062
1,2,90,13,9.552749633789062,-0.6291944980621338,8.923555135726929
1,2,90,14,8.923555135726929,0.27472686767578125,9.19828200340271
1,2,90,15,9.19828200340271,0.48513293266296387,9.683414936065674
1,2,90,16,9.683414936065674,0.20671319961547852,9.890128135681152
1,2,90,17,9.890128135681152,0.23956036567687988,10.129688501358032
1,2,90,18,10.129688501358032,-0.23647546768188477,9.893213033676147
1,2,90,19,9.893213033676147,0.13512086868286133,10.028333902359009
1,2,90,20,10.028333902359009,-0.027729392051696777,10.000604510307312
1,2,91,1,10.000604510307312,-0.3486863374710083,9.651918172836304
1,2,91,2,9.651918172836304,0.154022216796875,9.805940389633179
1,2,91,3,9.805940389633179,0.09386372566223145,9.89980411529541
1,2,91,4,9.89980411529541,0.15440821647644043,10.05421233177185
1,2,91,5,10.05421233177185,-0.12091684341430664,9.933295488357544
1,2,91,6,9.933295488357544,-0.4888002872467041,9.44449520111084
1,2,91,7,9.44449520111084,-0.2764228582382202,9.16807234287262
1,2,91,8,9.16807234287262,-0.035404205322265625,9.132668137550354
1,2,91,9,9.132668137550354,-0.3105682134628296,8.822099924087524
1,2,91,10,8.822099924087524,-0.03203868865966797,8.790061235427856
1,2,91,11,8.790061235427856,-0.09451925754547119,8.695541977882385
1,2,91,12,8.695541977882385,-0.04154479503631592,8.65399718284607
1,2,91,13,8.65399718284607,0.5296657085418701,9.18366289138794
1,2,91,14,9.18366289138794,0.36541056632995605,9.549073457717896
1,2,91,15,9.549073457717896,0.24910497665405273,9.798178434371948
1,2,91,16,9.798178434371948,0.09934639930725098,9.8975248336792
1,2,91,17,9.8975248336792,0.15260553359985352,10.050130367279053
1,2,91,18,10.050130367279053,-0.05755817890167236,9.99257218837738
1,2,91,19,9.99257218837738,0.12378334999084473,10.116355538368225
1,2,91,20,10.116355538368225,-0.0821077823638916,10.034247756004333
1,2,92,1,10.034247756004333,-0.29885637760162354,9.73539137840271
1,2,92,2,9.73539137840271,-0.28689026832580566,9.448501110076904
1,2,92,3,9.448501110076904,0.5153827667236328,9.963883876800537
1,2,92,4,9.963883876800537,0.1753382682800293,10.139222145080566
1,2,92,5,10.139222145080566,-0.4149332046508789,9.724288940429688
1,2,92,6,9.724288940429688,0.3515591621398926,10.07584810256958
1,2,92,7,10.07584810256958,-0.23148465156555176,9.844363451004028
1,2,92,8,9.844363451004028,0.3115973472595215,10.15596079826355
1,2,92,9,10.15596079826355,-0.49460315704345703,9.661357641220093
1,2,92,10,9.661357641220093,-0.16312313079833984,9.498234510421753
1,2,92,11,9.498234510421753,-0.30913329124450684,9.189101219177246
1,2,92,12,9.189101219177246,-0.27783656120300293,8.911264657974243
1,2,92,13,8.911264657974243,0.44292187690734863,9.354186534881592
1,2,92,14,9.354186534881592,0.14918756484985352,9.503374099731445
1,2,92,15,9.503374099731445,-0.040325164794921875,9.463048934936523
1,2,92,16,9.463048934936523,0.1785578727722168,9.64160680770874
1,2,92,17,9.64160680770874,0.17235612869262695,9.813962936401367
1,2,92,18,9.813962936401367,0.01397705078125,9.827939987182617
1,2,92,19,9.827939987182617,0.11645960807800293,9.94439959526062
