envId,formationType,timeStep,receiverId,old_theta,delta_T,dynamic_theta
2,2,38,3,10.0,-0.11556923389434814,9.884430766105652
2,2,38,4,10.0,-0.009171605110168457,9.990828394889832
2,2,38,5,10.0,0.2936220169067383,10.293622016906738
2,2,38,6,10.0,0.18137693405151367,10.181376934051514
2,2,38,7,10.0,1.0769016742706299,11.07690167427063
2,2,38,8,10.0,1.16953706741333,11.16953706741333
2,2,38,9,10.0,0.6943855285644531,10.694385528564453
2,2,38,10,10.0,-0.04495406150817871,9.955045938491821
2,2,38,11,10.0,1.1640758514404297,11.16407585144043
2,2,38,12,10.0,1.101391315460205,11.101391315460205
2,2,38,13,10.0,0.26593875885009766,10.265938758850098
2,2,38,14,10.0,0.7316343784332275,10.731634378433228
2,2,38,15,10.0,-0.23536789417266846,9.764632105827332
2,2,38,16,10.0,0.05350446701049805,10.053504467010498
2,2,38,17,10.0,0.42052578926086426,10.420525789260864
2,2,38,18,10.0,0.14621353149414062,10.14621353149414
2,2,38,19,10.0,0.035910844802856445,10.035910844802856
2,2,38,20,10.0,-0.1205759048461914,9.879424095153809
2,2,39,1,10.0,-0.321541428565979,9.678458571434021
2,2,39,2,10.0,0.07178187370300293,10.071781873703003
2,2,39,3,10.0,0.1374192237854004,10.1374192237854
2,2,39,4,10.0,-0.054660797119140625,9.94533920288086
2,2,39,5,10.0,0.43886256217956543,10.438862562179565
2,2,39,6,10.0,0.1540083885192871,10.154008388519287
2,2,39,7,10.0,0.10440826416015625,10.104408264160156
2,2,39,8,10.0,-0.08012008666992188,9.919879913330078
2,2,39,9,10.0,0.2861940860748291,10.286194086074829
2,2,39,10,10.0,0.017981290817260742,10.01798129081726
2,2,39,11,10.0,0.6119413375854492,10.61194133758545
2,2,39,12,10.0,0.361478328704834,10.361478328704834
2,2,39,13,10.0,0.6388034820556641,10.638803482055664
2,2,39,14,10.0,1.600998878479004,11.600998878479004
2,2,39,15,10.0,1.0319390296936035,11.031939029693604
2,2,39,16,10.0,0.9778890609741211,10.977889060974121
2,2,39,17,10.0,0.7628049850463867,10.762804985046387
2,2,39,18,10.0,0.8087141513824463,10.808714151382446
2,2,39,19,10.0,0.0546412467956543,10.054641246795654
2,2,39,20,10.0,0.061098575592041016,10.061098575592041
2,2,40,1,10.0,-0.06286847591400146,9.937131524085999
2,2,40,2,10.0,0.5623366832733154,10.562336683273315
2,2,40,3,10.0,0.12074899673461914,10.12074899673462
2,2,40,4,10.0,0.07713603973388672,10.077136039733887
2,2,40,5,10.0,-0.2158888578414917,9.784111142158508
2,2,40,6,10.0,0.27347731590270996,10.27347731590271
2,2,40,7,10.0,-0.14320802688598633,9.856791973114014
2,2,40,8,10.0,1.4904117584228516,11.490411758422852
2,2,40,9,10.0,-0.01626288890838623,9.983737111091614
2,2,40,10,10.0,0.48001694679260254,10.480016946792603
2,2,40,11,10.0,0.5220985412597656,10.522098541259766
2,2,40,12,10.0,0.12984895706176758,10.129848957061768
2,2,40,13,10.0,0.4063844680786133,10.406384468078613
2,2,40,14,10.0,0.27815699577331543,10.278156995773315
2,2,40,15,10.0,-0.2846492528915405,9.71535074710846
2,2,40,16,10.0,0.09186387062072754,10.091863870620728
2,2,40,17,10.0,0.15514898300170898,10.155148983001709
2,2,40,18,10.0,0.13456392288208008,10.13456392288208
2,2,40,19,10.0,-0.013572931289672852,9.986427068710327
2,2,40,20,10.0,0.09697985649108887,10.096979856491089
2,2,41,1,10.0,-0.5068821907043457,9.493117809295654
2,2,41,2,10.0,0.12555694580078125,10.125556945800781
2,2,41,3,10.0,-0.03635549545288086,9.96364450454712
2,2,41,4,10.0,0.4994816780090332,10.499481678009033
2,2,41,5,10.0,0.02887701988220215,10.028877019882202
2,2,41,6,10.0,-0.09877300262451172,9.901226997375488
2,2,41,7,10.0,0.19748473167419434,10.197484731674194
2,2,41,8,10.0,1.342696189880371,11.342696189880371
2,2,41,9,10.0,0.5194110870361328,10.519411087036133
2,2,41,10,10.0,0.7944455146789551,10.794445514678955
2,2,41,11,10.0,0.17977023124694824,10.179770231246948
2,2,41,12,10.0,0.5016739368438721,10.501673936843872
2,2,41,13,10.0,0.8495986461639404,10.84959864616394
2,2,41,14,10.0,0.7907335758209229,10.790733575820923
2,2,41,15,10.0,0.31297802925109863,10.312978029251099
2,2,41,16,10.0,0.9570229053497314,10.957022905349731
2,2,41,17,10.0,0.1995072364807129,10.199507236480713
2,2,41,18,10.0,0.26981592178344727,10.269815921783447
2,2,41,19,10.0,0.0503084659576416,10.050308465957642
2,2,41,20,10.0,0.6882538795471191,10.68825387954712
2,2,42,1,10.0,-0.27162981033325195,9.728370189666748
2,2,42,2,10.0,0.11574125289916992,10.11574125289917
2,2,42,3,10.0,-0.04231834411621094,9.957681655883789
2,2,42,4,10.0,0.4544031620025635,10.454403162002563
2,2,42,5,10.0,0.21389269828796387,10.213892698287964
2,2,42,6,10.0,0.8847284317016602,10.88472843170166
2,2,42,7,10.0,-0.22874796390533447,9.771252036094666
2,2,42,8,10.0,-0.2521038055419922,9.747896194458008
2,2,42,9,10.0,0.26069021224975586,10.260690212249756
2,2,42,10,10.0,0.6870479583740234,10.687047958374023
2,2,42,11,10.0,0.5288283824920654,10.528828382492065
2,2,42,12,10.0,0.7069807052612305,10.70698070526123
2,2,42,13,10.0,0.054990530014038086,10.054990530014038
2,2,42,14,10.0,0.7070662975311279,10.707066297531128
2,2,42,15,10.0,0.19648122787475586,10.196481227874756
2,2,42,16,10.0,1.0791072845458984,11.079107284545898
2,2,42,17,10.0,0.14007878303527832,10.140078783035278
2,2,42,18,10.0,-0.13786029815673828,9.862139701843262
2,2,42,19,10.0,0.15670013427734375,10.156700134277344
2,2,42,20,10.0,0.02187943458557129,10.021879434585571
2,2,43,1,10.0,-0.13996946811676025,9.86003053188324
2,2,43,2,10.0,0.6096665859222412,10.609666585922241
2,2,43,3,10.0,0.13264203071594238,10.132642030715942
2,2,43,4,10.0,0.10191702842712402,10.101917028427124
2,2,43,5,10.0,-0.2056741714477539,9.794325828552246
2,2,43,6,10.0,-0.28458499908447266,9.715415000915527
2,2,43,7,10.0,-0.2033092975616455,9.796690702438354
2,2,43,8,10.0,1.0731472969055176,11.073147296905518
2,2,43,9,10.0,-0.3143066167831421,9.685693383216858
2,2,43,10,10.0,-0.06433761119842529,9.935662388801575
2,2,43,11,10.0,0.5857560634613037,10.585756063461304
2,2,43,12,10.0,0.1955270767211914,10.195527076721191
2,2,43,13,10.0,-0.17482364177703857,9.825176358222961
2,2,43,14,10.0,0.8632416725158691,10.86324167251587
2,2,43,15,10.0,1.7803151607513428,11.780315160751343
2,2,43,16,10.0,0.469071626663208,10.469071626663208
2,2,43,17,10.0,-0.06806433200836182,9.931935667991638
2,2,43,18,10.0,-0.01359248161315918,9.98640751838684
2,2,43,19,10.0,0.200728178024292,10.200728178024292
2,2,43,20,10.0,0.21850347518920898,10.218503475189209
2,2,44,1,10.0,-0.2623574733734131,9.737642526626587
2,2,44,2,10.0,0.7004942893981934,10.700494289398193
2,2,44,3,10.0,0.13313722610473633,10.133137226104736
2,2,44,4,10.0,-0.17768394947052002,9.82231605052948
2,2,44,5,10.0,-0.22268927097320557,9.777310729026794
2,2,44,6,10.0,-0.36021876335144043,9.63978123664856
2,2,44,7,10.0,-0.36284565925598145,9.637154340744019
2,2,44,8,10.0,0.7031993865966797,10.70319938659668
2,2,44,9,10.0,-0.2162642478942871,9.783735752105713
2,2,44,10,10.0,-0.16351139545440674,9.836488604545593
2,2,44,11,10.0,0.998549222946167,10.998549222946167
2,2,44,12,10.0,0.32569074630737305,10.325690746307373
2,2,44,13,10.0,1.2447950839996338,11.244795083999634
2,2,44,14,10.0,1.4693207740783691,11.46932077407837
2,2,44,15,10.0,1.8646492958068848,11.864649295806885
2,2,44,16,10.0,0.6307187080383301,10.63071870803833
2,2,44,17,10.0,0.025668621063232422,10.025668621063232
2,2,44,18,10.0,0.12306094169616699,10.123060941696167
2,2,44,19,10.0,0.2689323425292969,10.268932342529297
2,2,44,20,10.0,0.24270224571228027,10.24270224571228
2,2,45,1,10.0,-0.23487484455108643,9.765125155448914
2,2,45,2,10.0,-0.1820371150970459,9.817962884902954
2,2,45,3,10.0,0.46762514114379883,10.467625141143799
2,2,45,4,10.0,0.30819129943847656,10.308191299438477
2,2,45,5,10.0,-0.13279759883880615,9.867202401161194
2,2,45,6,10.0,-0.1836709976196289,9.816329002380371
2,2,45,7,10.0,-0.028632044792175293,9.971367955207825
2,2,45,8,10.0,0.20030474662780762,10.200304746627808
2,2,45,9,10.0,-0.15495753288269043,9.84504246711731
2,2,45,10,10.0,1.0238564014434814,11.023856401443481
2,2,45,11,10.0,0.1763293743133545,10.176329374313354
2,2,45,12,10.0,0.6936929225921631,10.693692922592163
2,2,45,13,10.0,1.7872848510742188,11.787284851074219
2,2,45,14,10.0,1.521040916442871,11.521040916442871
2,2,45,15,10.0,0.7411212921142578,10.741121292114258
2,2,45,16,10.0,0.20624184608459473,10.206241846084595
2,2,45,17,10.0,0.05784106254577637,10.057841062545776
2,2,45,18,10.0,0.17176604270935059,10.17176604270935
2,2,45,19,10.0,0.45500993728637695,10.455009937286377
2,2,45,20,10.0,0.01194906234741211,10.011949062347412
2,2,46,1,10.0,0.07418584823608398,10.074185848236084
2,2,46,2,10.0,-0.14821076393127441,9.851789236068726
2,2,46,3,10.0,0.666471004486084,10.666471004486084
2,2,46,4,10.0,0.3445909023284912,10.344590902328491
2,2,46,5,10.0,-0.11714351177215576,9.882856488227844
2,2,46,6,10.0,-0.5843700170516968,9.415629982948303
2,2,46,7,10.0,0.007784605026245117,10.007784605026245
2,2,46,8,10.0,0.1720418930053711,10.172041893005371
2,2,46,9,10.0,-0.10376894474029541,9.896231055259705
2,2,46,10,10.0,0.41934847831726074,10.41934847831726
2,2,46,11,10.0,1.3333756923675537,11.333375692367554
2,2,46,12,10.0,1.1712775230407715,11.171277523040771
2,2,46,13,10.0,0.8215503692626953,10.821550369262695
2,2,46,14,10.0,1.5060076713562012,11.506007671356201
2,2,46,15,10.0,0.9655194282531738,10.965519428253174
2,2,46,16,10.0,0.6334748268127441,10.633474826812744
2,2,46,17,10.0,0.3782479763031006,10.3782479763031
2,2,46,18,10.0,0.28937840461730957,10.28937840461731
2,2,46,19,10.0,0.34010887145996094,10.340108871459961
2,2,46,20,10.0,-0.1279597282409668,9.872040271759033
2,2,47,1,10.0,0.004061222076416016,10.004061222076416
2,2,47,2,10.0,-0.22382116317749023,9.77617883682251
2,2,47,3,10.0,0.4492614269256592,10.44926142692566
2,2,47,4,10.0,0.7594420909881592,10.75944209098816
2,2,47,5,10.0,0.5818438529968262,10.581843852996826
2,2,47,6,10.0,-0.1356213092803955,9.864378690719604
2,2,47,7,10.0,0.5789620876312256,10.578962087631226
2,2,47,8,10.0,1.0349223613739014,11.034922361373901
2,2,47,9,10.0,-0.06886649131774902,9.931133508682251
2,2,47,10,10.0,1.6692607402801514,11.669260740280151
2,2,47,11,10.0,1.7419776916503906,11.74197769165039
2,2,47,12,10.0,1.6399641036987305,11.63996410369873
2,2,47,13,10.0,1.257413387298584,11.257413387298584
2,2,47,14,10.0,0.7479243278503418,10.747924327850342
2,2,47,15,10.0,-0.17576229572296143,9.824237704277039
2,2,47,16,10.0,0.5165956020355225,10.516595602035522
2,2,47,17,10.0,0.10536885261535645,10.105368852615356
2,2,47,18,10.0,0.10874390602111816,10.108743906021118
2,2,47,19,10.0,0.2044992446899414,10.204499244689941
2,2,47,20,10.0,-0.021521806716918945,9.978478193283081
2,2,48,1,10.0,0.026349306106567383,10.026349306106567
2,2,48,2,10.0,-0.4602971076965332,9.539702892303467
2,2,48,3,10.0,-0.20258879661560059,9.7974112033844
2,2,48,4,10.0,0.5992937088012695,10.59929370880127
2,2,48,5,10.0,-0.3441898822784424,9.655810117721558
2,2,48,6,10.0,-0.20209360122680664,9.797906398773193
2,2,48,7,10.0,0.7453343868255615,10.745334386825562
2,2,48,8,10.0,0.2933995723724365,10.293399572372437
2,2,48,9,10.0,0.6740894317626953,10.674089431762695
2,2,48,10,10.0,1.15057373046875,11.15057373046875
2,2,48,11,10.0,0.874380350112915,10.874380350112915
2,2,48,12,10.0,-0.223114013671875,9.776885986328125
2,2,48,13,10.0,0.4684476852416992,10.4684476852417
2,2,48,14,10.0,0.34416675567626953,10.34416675567627
2,2,48,15,10.0,0.295013427734375,10.295013427734375
2,2,48,16,10.0,0.24274873733520508,10.242748737335205
2,2,48,17,10.0,0.2674374580383301,10.26743745803833
2,2,48,18,10.0,0.12557125091552734,10.125571250915527
2,2,48,19,10.0,0.6014370918273926,10.601437091827393
2,2,48,20,10.0,-0.015334129333496094,9.984665870666504
2,2,49,1,10.0,0.10399794578552246,10.103997945785522
2,2,49,2,10.0,0.05547070503234863,10.055470705032349
2,2,49,3,10.0,0.46350741386413574,10.463507413864136
2,2,49,4,10.0,-0.1496824026107788,9.850317597389221
2,2,49,5,10.0,-0.10889613628387451,9.891103863716125
2,2,49,6,10.0,-0.24251651763916016,9.75748348236084
2,2,49,7,10.0,-0.29637062549591064,9.70362937450409
2,2,49,8,10.0,0.20185232162475586,10.201852321624756
2,2,49,9,10.0,1.2348103523254395,11.23481035232544
2,2,49,10,10.0,1.134023666381836,11.134023666381836
2,2,49,11,10.0,0.19681167602539062,10.19681167602539
2,2,49,12,10.0,1.7639107704162598,11.76391077041626
2,2,49,13,10.0,0.2997152805328369,10.299715280532837
2,2,49,14,10.0,0.34736204147338867,10.347362041473389
2,2,49,15,10.0,0.9434170722961426,10.943417072296143
2,2,49,16,10.0,0.6084561347961426,10.608456134796143
2,2,49,17,10.0,0.3139810562133789,10.313981056213379
2,2,49,18,10.0,0.1663823127746582,10.166382312774658
2,2,49,19,10.0,0.1603527069091797,10.16035270690918
2,2,49,20,10.0,-0.08778917789459229,9.912210822105408
2,2,50,1,10.0,-0.2655700445175171,9.734429955482483
2,2,50,2,10.0,-0.047814249992370605,9.95218575000763
2,2,50,3,10.0,0.2080235481262207,10.20802354812622
2,2,50,4,10.0,-0.11769568920135498,9.882304310798645
2,2,50,5,10.0,-0.08474910259246826,9.915250897407532
2,2,50,6,10.0,-0.1210705041885376,9.878929495811462
2,2,50,7,10.0,-0.43419504165649414,9.565804958343506
2,2,50,8,10.0,0.19325494766235352,10.193254947662354
2,2,50,9,10.0,1.5814781188964844,11.581478118896484
2,2,50,10,10.0,0.2840003967285156,10.284000396728516
2,2,50,11,10.0,1.8926324844360352,11.892632484436035
2,2,50,12,10.0,0.8318924903869629,10.831892490386963
2,2,50,13,10.0,0.9441418647766113,10.944141864776611
2,2,50,14,10.0,0.9600255489349365,10.960025548934937
2,2,50,15,10.0,0.444286584854126,10.444286584854126
2,2,50,16,10.0,1.0049171447753906,11.00491714477539
2,2,50,17,10.0,-0.001835465431213379,9.998164534568787
2,2,50,18,10.0,0.01894235610961914,10.01894235610962
2,2,50,19,10.0,0.18917036056518555,10.189170360565186
2,2,50,20,10.0,-0.14736175537109375,9.852638244628906
2,2,51,1,10.0,-0.3923180103302002,9.6076819896698
2,2,51,2,10.0,-0.18551337718963623,9.814486622810364
2,2,51,3,10.0,0.3989224433898926,10.398922443389893
2,2,51,4,10.0,0.08709979057312012,10.08709979057312
2,2,51,5,10.0,-0.1782897710800171,9.821710228919983
2,2,51,6,10.0,-0.13589036464691162,9.864109635353088
2,2,51,7,10.0,-0.1435396671295166,9.856460332870483
2,2,51,8,10.0,1.0345067977905273,11.034506797790527
2,2,51,9,10.0,0.5592010021209717,10.559201002120972
2,2,51,10,10.0,1.745246410369873,11.745246410369873
2,2,51,11,10.0,0.4045403003692627,10.404540300369263
2,2,51,12,10.0,0.07098031044006348,10.070980310440063
2,2,51,13,10.0,1.1456847190856934,11.145684719085693
2,2,51,14,10.0,0.7313318252563477,10.731331825256348
2,2,51,15,10.0,1.0628118515014648,11.062811851501465
2,2,51,16,10.0,0.369304895401001,10.369304895401001
2,2,51,17,10.0,0.02151942253112793,10.021519422531128
2,2,51,18,10.0,0.18645000457763672,10.186450004577637
2,2,51,19,10.0,-0.11218822002410889,9.887811779975891
2,2,51,20,10.0,0.01136016845703125,10.011360168457031
2,2,52,1,10.0,0.4464080333709717,10.446408033370972
2,2,52,2,10.0,0.08338713645935059,10.08338713645935
2,2,52,3,10.0,0.1992635726928711,10.199263572692871
2,2,52,4,10.0,-0.16687047481536865,9.833129525184631
2,2,52,5,10.0,-0.1614168882369995,9.838583111763
2,2,52,6,10.0,0.060156822204589844,10.06015682220459
2,2,52,7,10.0,0.26070690155029297,10.260706901550293
2,2,52,8,10.0,1.345416784286499,11.345416784286499
2,2,52,9,10.0,0.1602635383605957,10.160263538360596
2,2,52,10,10.0,-0.01443016529083252,9.985569834709167
2,2,52,11,10.0,0.31537818908691406,10.315378189086914
2,2,52,12,10.0,-0.1793217658996582,9.820678234100342
2,2,52,13,10.0,0.2850809097290039,10.285080909729004
2,2,52,14,10.0,0.7417125701904297,10.74171257019043
2,2,52,15,10.0,0.03242015838623047,10.03242015838623
2,2,52,16,10.0,0.18239521980285645,10.182395219802856
2,2,52,17,10.0,0.2648940086364746,10.264894008636475
2,2,52,18,10.0,0.43668270111083984,10.43668270111084
2,2,52,19,10.0,0.07068228721618652,10.070682287216187
2,2,52,20,10.0,-0.2142045497894287,9.785795450210571
2,2,53,1,10.0,-0.0627816915512085,9.937218308448792
2,2,53,2,10.0,0.04312562942504883,10.043125629425049
2,2,53,3,10.0,0.27736377716064453,10.277363777160645
2,2,53,4,10.0,0.22261738777160645,10.222617387771606
2,2,53,5,10.0,-0.10058975219726562,9.899410247802734
2,2,53,6,10.0,0.27315640449523926,10.27315640449524
2,2,53,7,10.0,0.2339634895324707,10.23396348953247
2,2,53,8,10.0,0.19272756576538086,10.19272756576538
2,2,53,9,10.0,1.4491982460021973,11.449198246002197
2,2,53,10,10.0,0.19809269905090332,10.198092699050903
2,2,53,11,10.0,0.20508503913879395,10.205085039138794
2,2,53,12,10.0,-0.0669717788696289,9.933028221130371
2,2,53,13,10.0,0.13159561157226562,10.131595611572266
2,2,53,14,10.0,1.1973657608032227,11.197365760803223
2,2,53,15,10.0,1.1379601955413818,11.137960195541382
2,2,53,16,10.0,0.27726054191589355,10.277260541915894
2,2,53,17,10.0,0.45584583282470703,10.455845832824707
2,2,53,18,10.0,0.08879375457763672,10.088793754577637
2,2,53,19,10.0,0.3087887763977051,10.308788776397705
2,2,53,20,10.0,0.08272862434387207,10.082728624343872
2,2,54,1,10.0,-0.2725764513015747,9.727423548698425
2,2,54,2,10.0,0.486222505569458,10.486222505569458
2,2,54,3,10.0,0.03195762634277344,10.031957626342773
2,2,54,4,10.0,0.023312807083129883,10.02331280708313
2,2,54,5,10.0,0.1356186866760254,10.135618686676025
2,2,54,6,10.0,0.12873268127441406,10.128732681274414
2,2,54,7,10.0,0.3720073699951172,10.372007369995117
2,2,54,8,10.0,0.6749551296234131,10.674955129623413
2,2,54,9,10.0,0.5667092800140381,10.566709280014038
2,2,54,10,10.0,0.9698820114135742,10.969882011413574
2,2,54,11,10.0,0.7357814311981201,10.73578143119812
2,2,54,12,10.0,-0.0676424503326416,9.932357549667358
2,2,54,13,10.0,0.3314383029937744,10.331438302993774
2,2,54,14,10.0,0.4649035930633545,10.464903593063354
2,2,54,15,10.0,0.9191412925720215,10.919141292572021
2,2,54,16,10.0,0.7050223350524902,10.70502233505249
2,2,54,17,10.0,0.5074241161346436,10.507424116134644
2,2,54,18,10.0,0.4366011619567871,10.436601161956787
2,2,54,19,10.0,0.18340015411376953,10.18340015411377
2,2,54,20,10.0,0.3588886260986328,10.358888626098633
2,2,55,1,10.0,-0.16426491737365723,9.835735082626343
2,2,55,2,10.0,0.4254617691040039,10.425461769104004
2,2,55,3,10.0,0.5491230487823486,10.549123048782349
2,2,55,4,10.0,0.40053343772888184,10.400533437728882
2,2,55,5,10.0,-0.15134453773498535,9.848655462265015
2,2,55,6,10.0,0.3659954071044922,10.365995407104492
2,2,55,7,10.0,-0.06650471687316895,9.933495283126831
2,2,55,8,10.0,0.03565549850463867,10.035655498504639
2,2,55,9,10.0,0.41092729568481445,10.410927295684814
2,2,55,10,10.0,0.45290279388427734,10.452902793884277
2,2,55,11,10.0,0.49614405632019043,10.49614405632019
2,2,55,12,10.0,0.47247314453125,10.47247314453125
2,2,55,13,10.0,0.003616809844970703,10.00361680984497
2,2,55,14,10.0,0.806774377822876,10.806774377822876
2,2,55,15,10.0,0.13171768188476562,10.131717681884766
2,2,55,16,10.0,0.7723524570465088,10.772352457046509
2,2,55,17,10.0,0.35135698318481445,10.351356983184814
2,2,55,18,10.0,0.4555985927581787,10.455598592758179
2,2,55,19,10.0,0.06208491325378418,10.062084913253784
2,2,55,20,10.0,0.21489500999450684,10.214895009994507
2,2,56,1,10.0,-0.38576745986938477,9.614232540130615
2,2,56,2,10.0,-0.15003085136413574,9.849969148635864
2,2,56,3,10.0,0.21842551231384277,10.218425512313843
2,2,56,4,10.0,0.11754560470581055,10.11754560470581
2,2,56,5,10.0,-0.13805711269378662,9.861942887306213
2,2,56,6,10.0,0.1455824375152588,10.145582437515259
2,2,56,7,10.0,0.004065513610839844,10.00406551361084
2,2,56,8,10.0,1.1608009338378906,11.16080093383789
2,2,56,9,10.0,-0.16713464260101318,9.832865357398987
2,2,56,10,10.0,-0.009377479553222656,9.990622520446777
2,2,56,11,10.0,0.6934821605682373,10.693482160568237
2,2,56,12,10.0,0.45032596588134766,10.450325965881348
2,2,56,13,10.0,0.15863251686096191,10.158632516860962
2,2,56,14,10.0,0.4517197608947754,10.451719760894775
2,2,56,15,10.0,1.7289276123046875,11.728927612304688
2,2,56,16,10.0,0.5270736217498779,10.527073621749878
2,2,56,17,10.0,0.13926219940185547,10.139262199401855
2,2,56,18,10.0,0.39643120765686035,10.39643120765686
2,2,56,19,10.0,-0.13657772541046143,9.863422274589539
2,2,56,20,10.0,0.3617856502532959,10.361785650253296
2,2,57,1,10.0,0.0524749755859375,10.052474975585938
2,2,57,2,10.0,0.27930760383605957,10.27930760383606
2,2,57,3,10.0,-0.10646796226501465,9.893532037734985
2,2,57,4,10.0,0.24613022804260254,10.246130228042603
2,2,57,5,10.0,0.03574180603027344,10.035741806030273
2,2,57,6,10.0,0.0027687549591064453,10.002768754959106
2,2,57,7,10.0,0.23707365989685059,10.23707365989685
2,2,57,8,10.0,0.6607773303985596,10.66077733039856
2,2,57,9,10.0,-0.190268874168396,9.809731125831604
2,2,57,10,10.0,0.010650396347045898,10.010650396347046
2,2,57,11,10.0,0.24912285804748535,10.249122858047485
2,2,57,12,10.0,0.48553895950317383,10.485538959503174
2,2,57,13,10.0,0.877997875213623,10.877997875213623
2,2,57,14,10.0,0.10604643821716309,10.106046438217163
2,2,57,15,10.0,-0.14188551902770996,9.85811448097229
2,2,57,16,10.0,1.583322525024414,11.583322525024414
2,2,57,17,10.0,0.4994077682495117,10.499407768249512
2,2,57,18,10.0,0.3522968292236328,10.352296829223633
2,2,57,19,10.0,0.015019893646240234,10.01501989364624
2,2,57,20,10.0,-0.12963390350341797,9.870366096496582
2,2,58,1,10.0,-0.4332289695739746,9.566771030426025
2,2,58,2,10.0,0.35770440101623535,10.357704401016235
2,2,58,3,10.0,0.09615731239318848,10.096157312393188
2,2,58,4,10.0,0.09063720703125,10.09063720703125
2,2,58,5,10.0,0.02163243293762207,10.021632432937622
2,2,58,6,10.0,0.15271615982055664,10.152716159820557
2,2,58,7,10.0,-0.0754396915435791,9.924560308456421
2,2,58,8,10.0,0.757469654083252,10.757469654083252
2,2,58,9,10.0,0.016493558883666992,10.016493558883667
2,2,58,10,10.0,0.48708057403564453,10.487080574035645
2,2,58,11,10.0,0.06974601745605469,10.069746017456055
2,2,58,12,10.0,0.43524742126464844,10.435247421264648
2,2,58,13,10.0,-0.09898900985717773,9.901010990142822
2,2,58,14,10.0,1.4175562858581543,11.417556285858154
2,2,58,15,10.0,0.6637945175170898,10.66379451751709
2,2,58,16,10.0,0.2370285987854004,10.2370285987854
2,2,58,17,10.0,-0.019896984100341797,9.980103015899658
2,2,58,18,10.0,0.0016012191772460938,10.001601219177246
2,2,58,19,10.0,0.06971311569213867,10.069713115692139
2,2,58,20,10.0,-0.17465925216674805,9.825340747833252
2,2,59,1,10.0,-0.1163492202758789,9.883650779724121
2,2,59,2,10.0,0.2173762321472168,10.217376232147217
2,2,59,3,10.0,0.4613173007965088,10.461317300796509
2,2,59,4,10.0,0.015475273132324219,10.015475273132324
2,2,59,5,10.0,-0.16526877880096436,9.834731221199036
2,2,59,6,10.0,-0.10746371746063232,9.892536282539368
2,2,59,7,10.0,-0.29120826721191406,9.708791732788086
2,2,59,8,10.0,0.04317188262939453,10.043171882629395
2,2,59,9,10.0,0.7536907196044922,10.753690719604492
2,2,59,10,10.0,0.24915146827697754,10.249151468276978
2,2,59,11,10.0,0.48415303230285645,10.484153032302856
2,2,59,12,10.0,0.757565975189209,10.757565975189209
2,2,59,13,10.0,0.8343620300292969,10.834362030029297
2,2,59,14,10.0,0.9729359149932861,10.972935914993286
2,2,59,15,10.0,1.2642831802368164,11.264283180236816
2,2,59,16,10.0,0.7176802158355713,10.717680215835571
2,2,59,17,10.0,0.2964017391204834,10.296401739120483
2,2,59,18,10.0,0.3016188144683838,10.301618814468384
2,2,59,19,10.0,0.1577587127685547,10.157758712768555
2,2,59,20,10.0,0.03652191162109375,10.036521911621094
2,2,60,1,10.0,-0.17016255855560303,9.829837441444397
2,2,60,2,10.0,0.2416226863861084,10.241622686386108
2,2,60,3,10.0,-0.014038443565368652,9.985961556434631
2,2,60,4,10.0,0.20009589195251465,10.200095891952515
2,2,60,5,10.0,0.0644369125366211,10.064436912536621
2,2,60,6,10.0,-0.03113114833831787,9.968868851661682
2,2,60,7,10.0,0.09834837913513184,10.098348379135132
2,2,60,8,10.0,0.18731236457824707,10.187312364578247
2,2,60,9,10.0,0.15574240684509277,10.155742406845093
2,2,60,10,10.0,0.7061984539031982,10.706198453903198
2,2,60,11,10.0,0.7454838752746582,10.745483875274658
2,2,60,12,10.0,0.44034600257873535,10.440346002578735
2,2,60,13,10.0,0.6510558128356934,10.651055812835693
2,2,60,14,10.0,1.7572383880615234,11.757238388061523
2,2,60,15,10.0,0.8598790168762207,10.85987901687622
2,2,60,16,10.0,0.20307636260986328,10.203076362609863
2,2,60,17,10.0,-0.005057573318481445,9.994942426681519
2,2,60,18,10.0,0.028305768966674805,10.028305768966675
2,2,60,19,10.0,0.14086675643920898,10.140866756439209
2,2,60,20,10.0,-0.04775190353393555,9.952248096466064
2,2,61,1,10.0,0.357288122177124,10.357288122177124
2,2,61,2,10.0,-0.26103198528289795,9.738968014717102
2,2,61,3,10.0,-0.15121400356292725,9.848785996437073
2,2,61,4,10.0,0.1542658805847168,10.154265880584717
2,2,61,5,10.0,-0.07165861129760742,9.928341388702393
2,2,61,6,10.0,0.3007848262786865,10.300784826278687
2,2,61,7,10.0,-0.12807166576385498,9.871928334236145
2,2,61,8,10.0,1.4749512672424316,11.474951267242432
2,2,61,9,10.0,0.5081207752227783,10.508120775222778
2,2,61,10,10.0,-0.20118772983551025,9.79881227016449
2,2,61,11,10.0,0.8707566261291504,10.87075662612915
2,2,61,12,10.0,0.25907230377197266,10.259072303771973
2,2,61,13,10.0,1.169583797454834,11.169583797454834
2,2,61,14,10.0,1.4246082305908203,11.42460823059082
2,2,61,15,10.0,0.552480936050415,10.552480936050415
2,2,61,16,10.0,0.9302487373352051,10.930248737335205
2,2,61,17,10.0,0.003719806671142578,10.003719806671143
2,2,61,18,10.0,0.16657614707946777,10.166576147079468
2,2,61,19,10.0,0.052834272384643555,10.052834272384644
2,2,61,20,10.0,0.4634556770324707,10.46345567703247
