envId,formationType,timeStep,receiverId,sigma_rssi_bar,sigma_gps_bar,snr_bar,plr_bar,relative_speed_bar,relative_height_bar,trusted_count,trust_bar,theta,benign_exceedance_rate,mean_delta_d,max_delta_d,num_links
0,0,8,3,506.96338831124,506.963388311239,100.0,0.0378487082192674,0.905768362143063,3.3752005970744,16,0.999999999999997,10,0.0,2.0521596118334466e-14,9.9475983006414e-14,19
0,0,8,4,514.868352326703,514.868352326704,100.0,0.0324064071439307,0.979566477446762,3.16861485872373,16,0.999999999999998,10,0.0,1.729610606784454e-14,5.6843418860808e-14,19
0,0,8,5,500.257304366728,500.257304366728,100.0,0.0275748050100586,0.929885864094328,3.55822220691213,16,0.999999999999999,10,0.0,1.1172349595175257e-14,4.2632564145606e-14,19
0,0,8,6,450.953729268304,450.953729268305,100.0,0.0234171623745302,0.814497729440882,4.32417410658798,16,0.999999999999998,10,0.0,1.5846972856754862e-14,7.105427357600999e-14,19
0,0,8,7,382.570624085511,382.570624085511,100.0,0.0198774714112141,0.71687872312361,5.03638979431804,16,0.999999999999998,10,0.0,1.5332764297981106e-14,6.3948846218409e-14,19
0,0,8,8,307.558309440557,307.558309440557,100.0,0.0168916891775886,0.696838189006155,5.24527667687894,16,0.999999999999999,10,0.0,1.2574736573649139e-14,4.2632564145606e-14,19
0,0,8,9,235.890239839493,235.890239839493,100.0,0.0144458967902148,0.773821238344384,4.75954090800501,16,0.999999999999999,10,0.0,1.2294259177954363e-14,4.2632564145606e-14,19
0,0,8,10,176.418680294281,176.418680294281,100.0,0.0125976927920642,0.921268358435437,3.97110450755034,16,0.999999999999999,10,0.0,8.320829405611696e-15,3.5527136788004997e-14,19
0,0,8,11,137.296330924178,137.296330924178,100.0,0.0114478770808204,1.07308290031732,3.30337073019974,16,0.999999999999999,10,0.0,1.0845125966864684e-14,2.8421709430404e-14,19
0,0,8,12,124.523956937484,124.523956937484,100.0,0.0110815170034106,1.1408263055665,3.22327840506063,16,0.999999999999999,10,0.0,1.3790138621659837e-14,5.6843418860808e-14,19
0,0,8,13,139.82081587875,139.82081587875,100.0,0.0115167299397158,1.06246070760956,3.74675944035471,16,0.999999999999999,10,0.0,1.2668229038880734e-14,3.5527136788004997e-14,19
0,0,8,14,180.056583630364,180.056583630364,100.0,0.0126939739532495,0.907721714379277,4.5325041062574,16,0.999999999999999,10,0.0,1.608070401983384e-14,7.105427357600999e-14,19
0,0,8,15,238.876386752801,238.876386752802,100.0,0.0145127470315278,0.764043046589501,5.20232017434867,16,0.999999999999999,10,0.0,1.6735151276454987e-14,7.105427357600999e-14,19
0,0,8,16,308.807862382325,308.807862382325,100.0,0.0168924537763299,0.69474084727214,5.30281349274818,16,0.999999999999999,10,0.0,1.565998792629168e-14,3.5527136788004997e-14,19
0,0,8,17,381.870946535681,381.870946535681,100.0,0.0198182725328339,0.722602486044452,4.7419545708294,16,0.999999999999999,10,0.0,2.2110968027271533e-14,8.5265128291212e-14,19
0,0,8,18,448.574560686492,448.574560686492,100.0,0.023341841929406,0.824418699540886,3.94539284418973,16,0.999999999999998,10,0.0,2.388732486667178e-14,7.105427357600999e-14,19
0,0,8,19,496.635569148488,496.635569148488,100.0,0.0275357515380898,0.937617591784451,3.32297281998227,16,0.999999999999999,10,0.0,1.5239271832749515e-14,9.9475983006414e-14,19
0,0,8,20,510.707982914913,510.707982914913,100.0,0.0324306535353662,0.977729236144681,3.20485005803479,16,0.999999999999998,10,0.0,2.0895565979260835e-14,7.105427357600999e-14,19
0,0,9,1,517.701393271226,517.701393271226,100.0,0.0497346290390564,0.644545333345816,3.15649534667484,16,0.999999999999997,10,0.0,2.6458367660540567e-14,8.5265128291212e-14,19
0,0,9,2,504.483881170337,504.483881170338,100.0,0.0436970128618805,0.840892538290415,3.65528837245978,16,0.999999999999997,10,0.0,2.3045892679587455e-14,8.5265128291212e-14,19
0,0,9,3,510.725949204586,510.725949204586,100.0,0.0378050407686844,0.955230823557101,3.22921071080391,16,0.999999999999997,10,0.0,2.1176043374955613e-14,8.5265128291212e-14,19
0,0,9,4,518.400877062534,518.400877062533,100.0,0.0324158219471888,0.969663145758664,3.26427765868067,16,0.999999999999998,10,0.0,1.65949125786076e-14,6.3948846218409e-14,19
0,0,9,5,502.605361751286,502.605361751286,100.0,0.0276307359424519,0.873028357758173,3.84372119405166,16,0.999999999999998,10,0.0,1.7109121137381357e-14,5.6843418860808e-14,19
0,0,9,6,451.836440935643,451.836440935643,100.0,0.0234821879932978,0.757062067889915,4.63593478872448,16,0.999999999999999,10,0.0,1.0330917408090927e-14,4.2632564145606e-14,19
0,0,9,7,381.915692761424,381.915692761425,100.0,0.0199069564770996,0.693007217363098,5.15375712116168,16,0.999999999999999,10,0.0,1.458482457612837e-14,4.9737991503207e-14,19
0,0,9,8,305.451605107281,305.451605107281,100.0,0.0168631214666064,0.721933025355541,4.99078807911328,16,0.999999999999999,10,0.0,1.06581410364015e-14,2.8421709430404e-14,19
0,0,9,9,232.889487515375,232.889487515375,100.0,0.0143743461879284,0.840229601093262,4.29627099702648,16,0.999999999999999,10,0.0,1.2200766712722771e-14,3.5527136788004997e-14,19
0,0,9,10,173.757073262426,173.757073262426,100.0,0.0125270006943151,1.00002679934525,3.52159932508206,16,0.999999999999999,10,0.0,1.435109341304939e-14,4.9737991503207e-14,19
0,0,9,11,136.384194954355,136.384194954355,100.0,0.0114231985434005,1.12136090979348,3.21038650267775,16,0.999999999999999,10,0.0,1.3182437597654488e-14,3.5527136788004997e-14,19
0,0,9,12,125.947333740086,125.947333740086,100.0,0.0111208236354966,1.1151080814253,3.51293732844367,16,0.999999999999999,10,0.0,1.1639811921333218e-14,5.6843418860808e-14,19
0,0,9,13,142.81999080222,142.81999080222,100.0,0.0115993138005021,0.986994511950804,4.20573807937527,16,0.999999999999999,10,0.0,9.11551536008023e-15,3.5527136788004997e-14,19
0,0,9,14,183.060620785024,183.060620785024,100.0,0.0127732210544416,0.827870365652057,4.98827416365982,16,0.999999999999999,10,0.0,1.2901960201959711e-14,6.3948846218409e-14,19
0,0,9,15,240.551129147834,240.551129147834,100.0,0.0145452476507551,0.715729905827807,5.42998785794369,16,0.999999999999999,10,0.0,1.1780050619180606e-14,4.2632564145606e-14,19
0,0,9,16,308.655049681853,308.655049681852,100.0,0.0168650386142128,0.695050579925492,5.15899041093666,16,0.999999999999999,10,0.0,1.8978970442013196e-14,8.5265128291212e-14,19
0,0,9,17,380.111477324955,380.111477324955,100.0,0.0197555837761976,0.765544150871958,4.42345510824961,16,0.999999999999998,10,0.0,1.715586736999715e-14,6.3948846218409e-14,19
0,0,9,18,445.74901046466,445.74901046466,100.0,0.0232895925543497,0.882763151514187,3.67008908114426,16,0.999999999999998,10,0.0,1.645467388076021e-14,5.6843418860808e-14,19
0,0,9,19,493.350323958237,493.350323958237,100.0,0.027530850607493,0.974104692856961,3.2440942615124,16,0.999999999999999,10,0.0,1.9820402629097527e-14,5.6843418860808e-14,19
0,0,9,20,507.752409192606,507.752409192606,100.0,0.032477811371522,0.949291290316808,3.3682820592042,16,0.999999999999999,10,0.0,2.3139385144819047e-14,8.5265128291212e-14,19
0,0,10,1,517.060532320288,517.060532320287,100.0,0.0497373142813319,0.633866096658999,3.20033381734702,16,0.999999999999997,10,0.0,2.3653593703592803e-14,8.5265128291212e-14,19
0,0,10,2,508.303308132837,508.303308132837,100.0,0.0436346586435395,0.904676212276083,3.40691955569768,16,0.999999999999998,10,0.0,1.986714886171332e-14,6.3948846218409e-14,19
0,0,10,3,514.641831908529,514.641831908529,100.0,0.0377865466989682,0.982515652331318,3.20033381734702,16,0.999999999999998,10,0.0,1.3182437597654488e-14,4.9737991503207e-14,19
0,0,10,4,521.314976968111,521.314976968111,100.0,0.0324517151800561,0.928924160785314,3.46989544682689,16,0.999999999999997,10,0.0,2.318613137743484e-14,8.5265128291212e-14,19
0,0,10,5,503.854606033305,503.854606033304,100.0,0.0276982206521373,0.807637676362758,4.17240942925617,16,0.999999999999999,10,0.0,1.2855213969343916e-14,4.2632564145606e-14,19
0,0,10,6,451.507496475462,451.507496475461,100.0,0.0235368363393673,0.710018670045484,4.88462511698624,16,0.999999999999998,10,0.0,2.038135742048708e-14,5.6843418860808e-14,19
0,0,10,7,380.208783932428,380.208783932427,100.0,0.0199118424307649,0.689978135928028,5.09351199954713,16,0.999999999999998,10,0.0,1.6033957787218048e-14,5.6843418860808e-14,19
0,0,10,8,302.71315594231,302.71315594231,100.0,0.0168134488830006,0.766961185266257,4.6077762306732,16,0.999999999999999,10,0.0,1.449133211089678e-14,4.2632564145606e-14,19
0,0,10,9,229.964324241827,229.964324241827,100.0,0.0143014666438736,0.914408305357311,3.81933983021853,16,0.999999999999999,10,0.0,1.1686558153949014e-14,3.5527136788004997e-14,19
0,0,10,10,171.976458379296,171.976458379296,100.0,0.012478982177528,1.06622284723919,3.31698456079946,16,0.999999999999999,10,0.0,1.266822903888073e-14,4.9737991503207e-14,19
0,0,10,11,136.79819090829,136.79819090829,100.0,0.0114344439547999,1.13396625248838,3.37504308239244,16,0.999999999999999,10,0.0,9.302500290543415e-15,3.5527136788004997e-14,19
0,0,10,12,128.442464828242,128.442464828242,100.0,0.0111900955207798,1.05560065453144,3.89852411768652,16,0.999999999999999,10,0.0,9.769962616701374e-15,3.19744231092045e-14,19
0,0,10,13,146.08473733099,146.08473733099,100.0,0.0116900774358256,0.900861661301147,4.68426878358921,16,0.999999999999999,10,0.0,1.5473002995828495e-14,6.3948846218409e-14,19
0,0,10,14,185.476662126036,185.476662126036,100.0,0.0128362404244756,0.757182993511374,5.35408485168048,16,0.999999999999999,10,0.0,1.5239271832749515e-14,5.6843418860808e-14,19
0,0,10,15,241.145080359594,241.145080359594,100.0,0.0145492988386588,0.687880794194013,5.45457817007999,16,0.999999999999999,10,0.0,1.6735151276454987e-14,4.2632564145606e-14,19
0,0,10,16,307.381805041065,307.381805041064,100.0,0.01681613237594,0.715742432966325,4.89371924816121,16,0.999999999999999,10,0.0,1.8932224209397402e-14,5.6843418860808e-14,19
0,0,10,17,377.553229324042,377.553229324041,100.0,0.0196922482076746,0.817558646462756,4.09715752152154,16,0.999999999999999,10,0.0,1.5332764297981103e-14,5.6843418860808e-14,19
0,0,10,18,442.66629484636,442.66629484636,100.0,0.0232574430911627,0.938061657146359,3.47473749731408,16,0.999999999999999,10,0.0,1.6594912578607598e-14,8.5265128291212e-14,19
0,0,10,19,490.443416710159,490.443416710158,100.0,0.0275532553689271,0.984344323715875,3.28414433674448,16,0.999999999999998,10,0.0,2.332637007528223e-14,8.5265128291212e-14,19
0,0,10,20,505.840941115801,505.8409411158,100.0,0.0325416187924822,0.896483237055197,3.62849023994332,16,0.999999999999998,10,0.0,2.477550328637191e-14,5.6843418860808e-14,19
0,0,11,1,516.759713683807,516.759713683807,100.0,0.0497387959570686,0.640331623675912,3.18400059562822,16,0.999999999999997,10,0.0,2.2344699190350514e-14,8.5265128291212e-14,19
0,0,11,2,512.418174707699,512.418174707699,100.0,0.0435912154176343,0.95944453322701,3.25671595975729,16,0.999999999999997,10,0.0,2.48689957516035e-14,7.105427357600999e-14,19
0,0,11,3,518.097924722191,518.097924722191,100.0,0.0377961650934444,0.97387685542857,3.29178290763405,16,0.999999999999998,10,0.0,1.612745025244964e-14,6.3948846218409e-14,19
0,0,11,4,523.140790597655,523.140790597656,100.0,0.0325084276590997,0.868545345255772,3.75987744646883,16,0.999999999999998,10,0.0,1.9960641326944916e-14,7.105427357600999e-14,19
0,0,11,5,503.804535521864,503.804535521864,100.0,0.0277665842816638,0.744151636047704,4.49708054323489,16,0.999999999999998,10,0.0,1.5239271832749512e-14,7.105427357600999e-14,19
0,0,11,6,450.026393255452,450.026393255452,100.0,0.02357247329654,0.680096785520887,5.01490287567209,16,0.999999999999999,10,0.0,1.243449787580175e-14,3.5527136788004997e-14,19
0,0,11,7,377.710357316178,377.710357316179,100.0,0.0198913986493776,0.70902259351333,4.85193383362368,16,0.999999999999999,10,0.0,1.458482457612837e-14,4.2632564145606e-14,19
0,0,11,8,299.756905051059,299.756905051059,100.0,0.0167505543794833,0.827319169251049,4.15741675153688,16,0.999999999999999,10,0.0,1.4117362249970409e-14,6.3948846218409e-14,19
0,0,11,9,227.582353488221,227.582353488221,100.0,0.0142387460464787,0.987116367503036,3.52979039720483,16,0.999999999999999,10,0.0,1.1219095827791053e-14,4.9737991503207e-14,19
0,0,11,10,171.378213400084,171.378213400084,100.0,0.0124611695029192,1.10845047795126,3.34924074816735,16,0.999999999999999,10,0.0,8.601306801306474e-15,2.8421709430404e-14,19
0,0,11,11,138.472351166296,138.472351166296,100.0,0.0114798237734159,1.10219764958309,3.65179157393326,16,0.999999999999999,10,0.0,1.3042198899807099e-14,4.2632564145606e-14,19
0,0,11,12,131.5984687054,131.5984687054,100.0,0.0112784087965488,0.974084080108592,4.34459232486486,16,0.999999999999999,10,0.0,1.4538078343512573e-14,5.6843418860808e-14,19
0,0,11,13,149.102057460897,149.102057460897,100.0,0.0117746726178397,0.814959933809848,5.12712840914941,16,0.999999999999999,10,0.0,1.6080704019833843e-14,6.3948846218409e-14,19
0,0,11,14,186.944029092573,186.944029092573,100.0,0.0128730369251718,0.702819473985596,5.56884210343329,16,0.999999999999999,10,0.0,1.65481663459918e-14,5.6843418860808e-14,19
0,0,11,15,240.565358028013,240.565358028013,100.0,0.0145242545474346,0.682140148083281,5.29784465642626,16,0.999999999999999,10,0.0,1.2621482806264935e-14,4.2632564145606e-14,19
0,0,11,16,305.169813701485,305.169813701485,100.0,0.0167535023433291,0.752633719029747,4.56230935373921,16,0.999999999999999,10,0.0,1.5005540669670534e-14,6.3948846218409e-14,19
0,0,11,17,374.594520607565,374.594520607565,100.0,0.0196383004672078,0.88044342651312,3.80894332663385,16,0.999999999999999,10,0.0,1.729610606784454e-14,7.105427357600999e-14,19
0,0,11,18,439.820326523393,439.820326523393,100.0,0.0232504581172001,0.987015124699185,3.38294850700199,16,0.999999999999999,10,0.0,1.682864374168658e-14,8.5265128291212e-14,19
0,0,11,19,488.369378911316,488.369378911316,100.0,0.0275994096775389,0.959067590552573,3.43780003767811,16,0.999999999999998,10,0.0,2.4495025890677134e-14,7.105427357600999e-14,19
0,0,11,20,505.266827954754,505.266827954754,100.0,0.0326120126583677,0.830621958226632,3.95241418914251,16,0.999999999999998,10,0.0,1.8651746813702624e-14,7.105427357600999e-14,19
0,0,12,1,516.843821159362,516.843821159362,100.0,0.0497388444527273,0.628555839511157,3.22252880915255,16,0.999999999999997,10,0.0,2.6177890264845793e-14,7.105427357600999e-14,19
0,0,12,2,516.189822656647,516.189822656648,100.0,0.043573553091738,0.987825909479161,3.22252880915256,16,0.999999999999997,10,0.0,2.2251206725118922e-14,7.105427357600999e-14,19
0,0,12,3,520.541860413678,520.541860413678,100.0,0.0378323981951746,0.934234417933158,3.49209043863243,16,0.999999999999998,10,0.0,1.9165955372476382e-14,8.5265128291212e-14,19
0,0,12,4,523.578177446651,523.578177446652,100.0,0.0325769982115862,0.799812078228472,4.09639127980763,16,0.999999999999998,10,0.0,1.5426256763212695e-14,7.105427357600999e-14,19
0,0,12,5,502.46596029848,502.465960298479,100.0,0.0278250153533975,0.691572557615513,4.76421698392661,16,0.999999999999998,10,0.0,1.7670075928770907e-14,6.3948846218409e-14,19
0,0,12,6,447.629407267295,447.629407267294,100.0,0.0235834899026677,0.671532023498057,4.9731038664875,16,0.999999999999998,10,0.0,1.9259447837707974e-14,5.6843418860808e-14,19
0,0,12,7,374.799436503073,374.799436503073,100.0,0.0198488947531061,0.748515072836288,4.48736809761357,16,0.999999999999999,10,0.0,1.1639811921333218e-14,4.9737991503207e-14,19
0,0,12,8,297.043776236803,297.043776236803,100.0,0.0166843677193899,0.895962192927341,3.82178159166723,16,0.999999999999999,10,0.0,9.723216384085579e-15,3.5527136788004997e-14,19
0,0,12,9,226.13873508256,226.13873508256,100.0,0.0141960337154862,1.04777673480922,3.43739269385908,16,0.999999999999999,10,0.0,1.3790138621659837e-14,5.6843418860808e-14,19
0,0,12,10,172.069446658007,172.069446658007,100.0,0.0124763361256004,1.1155201400584,3.49545121545206,16,0.999999999999999,10,0.0,1.350966122596506e-14,4.9737991503207e-14,19
0,0,12,11,141.12908465323,141.12908465323,100.0,0.0115521827383904,1.03715454210147,4.01893225074615,16,0.999999999999999,10,0.0,1.1826796851796404e-14,4.9737991503207e-14,19
0,0,12,12,134.906040956202,134.906040956202,100.0,0.0113718289356546,0.882415548871179,4.80467691664883,16,0.999999999999999,10,0.0,1.1499573223485829e-14,4.2632564145606e-14,19
0,0,12,13,151.410474549815,151.410474549815,100.0,0.0118397143374459,0.738736881081403,5.47449298474011,16,0.999999999999999,10,0.0,1.8511508115855238e-14,6.3948846218409e-14,19
0,0,12,14,187.244030534187,187.244030534187,100.0,0.0128777809370717,0.669434681764043,5.57498630313962,16,0.999999999999999,10,0.0,1.7155867369997154e-14,7.105427357600999e-14,19
0,0,12,15,238.888346789132,238.888346789132,100.0,0.0144741047694024,0.697296320536355,5.01412738122083,16,0.999999999999999,10,0.0,1.3696646156428245e-14,5.6843418860808e-14,19
0,0,12,16,302.351774568282,302.351774568282,100.0,0.0166870892662376,0.812567611214185,4.21756565458117,16,0.999999999999998,10,0.0,2.538320431037726e-14,7.105427357600999e-14,19
0,0,12,17,371.707661143451,371.707661143451,100.0,0.019602264814835,0.956507769576341,3.5951456303737,16,0.999999999999999,10,0.0,8.788291731769658e-15,2.8421709430404e-14,19
0,0,12,18,437.66669018658,437.66669018658,100.0,0.0232697130583087,1.00279043614585,3.4045524698041,16,0.999999999999998,10,0.0,2.3513355005745417e-14,8.5265128291212e-14,19
0,0,12,19,487.448410235107,487.448410235106,100.0,0.0276620198488827,0.909030999716058,3.68546045575637,16,0.999999999999998,10,0.0,1.7950553324465685e-14,4.2632564145606e-14,19
0,0,12,20,506.120605541491,506.12060554149,100.0,0.0326778985301213,0.762640278193571,4.29614620605748,16,0.999999999999998,10,0.0,2.5803920403919423e-14,7.105427357600999e-14,19
0,0,13,1,517.296922768647,517.296922768647,100.0,0.0497374562276568,0.634136522245127,3.20000048600298,16,0.999999999999997,10,0.0,2.3139385144819047e-14,6.3948846218409e-14,19
0,0,13,2,519.019789496395,519.019789496394,100.0,0.0435844879225953,0.980071956859352,3.30778279800881,16,0.999999999999998,10,0.0,1.832452318539205e-14,8.5265128291212e-14,19
0,0,13,3,521.572964425197,521.572964425197,100.0,0.0378895354692279,0.874740446686554,3.77587733684359,16,0.999999999999998,10,0.0,1.9960641326944916e-14,7.105427357600999e-14,19
0,0,13,4,522.551318248805,522.551318248804,100.0,0.032646582871621,0.733295434184047,4.43191859564999,16,0.999999999999998,10,0.0,1.4958794437054737e-14,7.105427357600999e-14,19
0,0,13,5,500.057495051214,500.057495051214,100.0,0.0278642839857265,0.656850380795662,4.91774114733768,16,0.999999999999998,10,0.0,1.449133211089678e-14,4.9737991503207e-14,19
0,0,13,6,444.690551933432,444.690551933432,100.0,0.0235681775116449,0.685776188788105,4.75477210528928,16,0.999999999999999,10,0.0,1.1780050619180606e-14,4.2632564145606e-14,19
0,0,13,7,371.923747632585,371.923747632584,100.0,0.0197910581690756,0.804072764525824,4.15401185698799,16,0.999999999999998,10,0.0,1.692213620691817e-14,7.8159700933611e-14,19
0,0,13,8,295.012305248703,295.012305248703,100.0,0.0166252975264101,0.96386996277781,3.62695212553923,16,0.999999999999999,10,0.0,1.4678317041359962e-14,4.9737991503207e-14,19
0,0,13,9,225.881988881643,225.881988881643,100.0,0.0141800181017876,1.08520407322604,3.44640247650175,16,0.999999999999999,10,0.0,1.2107274247491178e-14,4.9737991503207e-14,19
0,0,13,10,173.938603409972,173.938603409972,100.0,0.0125220826037411,1.07895124485786,3.74895330226767,16,0.999999999999999,10,0.0,1.1219095827791053e-14,2.8421709430404e-14,19
0,0,13,11,144.330803561323,144.330803561323,100.0,0.0116401239250918,0.950837675383368,4.44175405319927,16,0.999999999999999,10,0.0,1.0517902338554112e-14,3.5527136788004997e-14,19
0,0,13,12,137.844705906178,137.844705906178,100.0,0.0114556056258637,0.79171352908462,5.22429013748382,16,0.999999999999999,10,0.0,1.2621482806264935e-14,6.3948846218409e-14,19
0,0,13,13,152.663954254337,152.663954254338,100.0,0.0118749115733045,0.679573069260371,5.66600383176769,16,0.999999999999999,10,0.0,1.2341005410570158e-14,5.6843418860808e-14,19
0,0,13,14,186.326432534314,186.326432534314,100.0,0.0128497406785647,0.658893743358056,5.39500638476066,16,0.999999999999999,10,0.0,1.3743392389044041e-14,4.9737991503207e-14,19
0,0,13,15,236.35715415856,236.35715415856,100.0,0.0144068236839996,0.745170350358904,4.65947108207362,16,0.999999999999999,10,0.0,1.0611394803785704e-14,4.9737991503207e-14,19
0,0,13,16,299.368484885331,299.368484885331,100.0,0.0166274066219266,0.903689831238341,3.90610505496826,16,0.999999999999999,10,0.0,1.4584824576128367e-14,7.105427357600999e-14,19
